date,city,city_code,state,vacancy_rate,rent_index,property_value_index,cap_rate,office_reit_total_return,urban_office_employment_index,small_business_rent_burden,period,vacancy_rate_pct,cap_rate_pct,reit_drawdown_proxy,property_peak,property_drawdown_pct,vacancy_shock_pp,cap_rate_expansion_pp,rent_growth_qoq_pct,employment_growth_qoq_pct,impact_institutional,impact_small_business_tenants,impact_urban_workers,impact_institutional_z,impact_small_business_tenants_z,impact_urban_workers_z
2020-12-31,New York,NYC,NY,0.14772118072238563,142.48553126954977,177.78583273307873,0.05646672515434033,-0.037658484543159336,119.4701216369823,0.21183811633024963,2020Q4,14.772118072238563,5.646672515434033,-0.22856106832266748,177.78583273307873,0.0,2.460169303239626,0.48386020886468106,0.07161402900055513,-0.2660779707569394,-0.022595090725895602,-0.12658916661200906,-0.09243053705017454,-1.5710185666878467,-0.9298469994121504,-1.7735821137592058
2021-03-31,New York,NYC,NY,0.143600139486499,144.23866769505275,177.22217583921156,0.053083435842903946,0.022061422481099602,119.53196802595863,0.21310257976958577,2021Q1,14.3600139486499,5.3083435842903945,-0.16884116129840854,177.78583273307873,-0.3170426378762303,1.8513186755866595,0.06351127134103152,1.2303961039991096,0.051767243666378526,0.011968682937154838,-0.15408573897928846,-0.05191585321095329,-0.6926860944882856,-1.232992763306174,-0.8636764651211398
2021-06-30,New York,NYC,NY,0.13743616632523636,145.33921757518615,177.1554454717181,0.05731374764470397,-0.050088193501502995,119.47311415059683,0.21398513123445195,2021Q2,13.743616632523636,5.731374764470397,-0.24099077728101115,177.78583273307873,-0.35457676895270795,0.7345961366069194,0.3178118784073245,0.7630061326274529,-0.04923693329388357,-0.03147122317671263,-0.0748801134617186,-0.02548446942877943,-1.7965782939068453,-0.35976210999026087,-0.2700629125592835
2021-09-30,New York,NYC,NY,0.13299988133325916,146.0707381817083,178.04544669863773,0.05269595574905271,0.04823247421459893,119.58547121375484,0.21443280624244962,2021Q3,13.299988133325916,5.269595574905271,-0.14267010956490922,178.04544669863773,0.0,-0.2642979741122389,-0.18686828414927792,0.50331948852258,0.09404380555142478,0.028939484528759357,-0.011951075720517058,0.006583066388599734,-0.2614251372075373,0.33402149919418395,0.4501310816460938
2021-12-31,New York,NYC,NY,0.14424975273744478,146.25704463778465,179.10577096494418,0.05519147469677607,0.05145039683680343,119.43182264247449,0.2147146289503189,2021Q4,14.424975273744478,5.519147469677607,-0.13945218694270473,179.10577096494418,0.0,0.024974129951473856,-0.013798013044976187,0.1275453649344893,-0.1284843131200364,0.030870238102082056,-0.0076259747442981585,-0.009743125816946762,-0.21236094717444604,0.3817051166953566,0.08346662567923067
2022-03-31,New York,NYC,NY,0.15212883784502032,146.8573052376894,178.77348123902198,0.057207226750510966,-0.08916656767199312,119.10612437901602,0.21546958733484428,2022Q1,15.212883784502033,5.720722675051096,-0.28006915145150124,179.10577096494418,-0.1855270905744555,0.9231832186692728,0.1687332908286594,0.41041482917374417,-0.2727064330529827,-0.05424204896549369,-0.06667990239215085,-0.04678494687378697,-2.3752291062880895,-0.2693559598864579,-0.7484431665633245
2022-06-30,New York,NYC,NY,0.15693406841862198,147.00315601655495,179.9952174968598,0.05419539337783964,0.037616552057797736,119.25226482633079,0.2154436710552831,2022Q2,15.693406841862197,5.419539337783965,-0.1532860317217104,179.9952174968598,0.0,1.3041709560986892,-0.10684625327362429,0.09931462287797732,0.12269767661126085,0.022569931234678643,-0.07017427894883332,-0.030536291320172416,-0.4232878303884479,-0.3078809598922563,-0.3835200801663026
2022-09-30,New York,NYC,NY,0.1540050806724725,147.80821693081035,180.4844433125307,0.05399786308013748,0.015960644242021642,118.66213131720389,0.2166060221665197,2022Q3,15.400508067247252,5.399786308013748,-0.1749419395374865,180.4844433125307,0.0,0.7870692229855045,-0.10211147068956627,0.5476487281434572,-0.4948614686574926,0.009576386545212985,-0.06673589755644808,-0.05825237949558962,-0.7534789819968231,-0.2699732985361092,-1.005986376313205
2022-12-31,New York,NYC,NY,0.1496500779548136,147.95191362701357,180.94277161828427,0.055479527536077156,-0.03821107106420696,118.7415323244879,0.21663997297965765,2022Q4,14.96500779548136,5.547952753607715,-0.2291136548437151,180.94277161828427,0.0,0.32745773581426363,0.058394945132691056,0.09721834089271297,0.06691351857801564,-0.022926642638524175,-0.02123380383534883,-0.005139785773966813,-1.5794439433241039,0.23168075403498525,0.18685149039473337
2023-03-31,New York,NYC,NY,0.16158516507016368,149.05492645322965,180.88467231985808,0.05544288474230196,0.05721373805742133,118.64809042328552,0.21756497502767977,2023Q1,16.15851650701637,5.544288474230196,-0.1336888457220868,180.94277161828427,-0.03210921215949236,1.2961536275534637,0.025237554512696825,0.7455211623668356,-0.0786935281810508,0.03419980598581483,-0.10208373949601497,-0.04439315579927747,-0.12775017465912888,-0.659678182608372,-0.6947267358071383
2023-06-30,New York,NYC,NY,0.1662553109315823,149.09453736655203,180.35709567130337,0.05517902366142595,-0.09931339729459575,118.41340105820325,0.21781917032257303,2023Q2,16.62553109315823,5.517902366142595,-0.2902159810741039,180.94277161828427,-0.3236802121150406,1.402928906116001,0.02553549621607054,0.02657470924640748,-0.1978029012055793,-0.06088275922521761,-0.07147518076812043,-0.05593407026787058,-2.543982423459,-0.32222321573750484,-0.9539202496228814
2023-09-30,New York,NYC,NY,0.1758617387438419,150.3473621795754,180.01590363397077,0.057176279898885844,-0.026646674958485637,119.12905902289592,0.21808490285364512,2023Q3,17.58617387438419,5.717627989888585,-0.21754925873799377,180.94277161828427,-0.5122437199474472,1.827798469709677,0.16925706808914587,0.8402888765423278,0.6043724428968167,-0.01803697985488117,-0.13340436731260025,-0.012527883088513138,-1.4551881359910481,-1.0049836089820878,0.020924699360871955
2023-12-31,New York,NYC,NY,0.18516186211369254,150.38850657874895,180.23252151023615,0.05551562000641071,-2.714210793498123e-05,119.29656391450686,0.21795645798974692,2023Q4,18.516186211369252,5.551562000641071,-0.1909297258874431,180.94277161828427,-0.3925274835219428,2.246409439491643,-0.0008607375288010033,0.02736622616923423,0.1406079196669907,-0.00158639519884876,-0.11368878328304385,-0.05754972880805995,-1.0371468992059698,-0.7876221247423691,-0.9902057810075661
2024-03-31,New York,NYC,NY,0.19439239948119363,150.99235811120082,180.30055915310533,0.05644909720967662,-0.10566832392174992,119.70328861358637,0.21802496984335717,2024Q1,19.439239948119365,5.644909720967662,-0.29657090770125805,180.94277161828427,-0.35492573670405925,2.6411686557895884,0.10196360205821975,0.4015277139118867,0.3409358037931298,-0.06482069729986618,-0.15213481848507376,-0.055369553408168556,-2.6440530615262903,-1.211484144864008,-0.9412419554658125
2024-06-30,New York,NYC,NY,0.19556856669443906,151.59169125070116,180.9300165948742,0.05965038750200941,-0.03038817010500427,118.99289042198953,0.2191560283070649,2024Q2,19.556856669443906,5.965038750200941,-0.22129075388451241,180.94277161828427,-0.007049203069020571,2.275854148666415,0.3539052047393776,0.39692945192562057,-0.5934658937316817,-0.018261098875278645,-0.1336391800296018,-0.10981823702121016,-1.4608834346344104,-1.007572385485452,-2.1640866153679084
2024-09-30,New York,NYC,NY,0.2046653833349644,152.23970825406224,180.323254938784,0.055050845910244596,-0.06641527759485294,119.67509437380629,0.21898976760418176,2024Q3,20.46653833349644,5.50508459102446,-0.2573178613743611,180.94277161828427,-0.34238266273890483,2.5522820294378015,-0.11921123981344373,0.42747527784314787,0.5733148841056135,-0.04121869720786738,-0.14898786536404746,-0.0364364189957411,-2.0442804993126646,-1.1767894383722477,-0.516029061872549
2024-12-31,New York,NYC,NY,0.2001652122185878,152.85469418871176,180.6887685097028,0.054741791108031054,0.009873802703799311,118.98960279223371,0.2201144919737639,2024Q4,20.01652122185878,5.474179110803106,-0.18102878107570883,180.94277161828427,-0.14037759359478708,1.470825739502967,-0.1408950146842214,0.4039589550600242,-0.572793850850406,0.005362771247900438,-0.09373923472814956,-0.08422034174461743,-0.8605551125451154,-0.5676812151906412,-1.589192100632258
2005-03-31,San Francisco,SFO,CA,0.11502030391292542,100.88219765149438,112.07721252392471,0.04451814934467454,0.08901877177059443,100.12973827802332,0.1951763359694835,2005Q1,11.502030391292543,4.451814934467454,0.0,112.07721252392471,0.0,0.0,0.0,,,0.053411263062356655,-0.0,0.0,0.5623241590817611,0.4230854066120077,0.2866124712440037
2005-06-30,San Francisco,SFO,CA,0.14330136803063917,101.6204197836439,113.39175035357057,0.04479141309145138,0.14928631792494346,100.34957097446407,0.1956397795896436,2005Q2,14.330136803063917,4.479141309145138,0.0,113.39175035357057,0.0,1.414053205885688,0.01366318733884242,0.7317665052259947,0.21954785882927208,0.08957179075496607,-0.10729098555558414,-0.027053246058521593,1.4851045488202268,-0.639328222558472,-0.2645171484884393
2005-09-30,San Francisco,SFO,CA,0.1250654374401272,102.56050200690011,113.87416630021737,0.046207056939642444,0.07294858869000956,99.97207996850574,0.19683023043562647,2005Q3,12.506543744012719,4.620705693964244,-0.0763377292349339,113.87416630021737,0.0,-0.2730265687770057,0.10348504810529846,0.9250918518716178,-0.37617600383602623,0.043769153214005735,-0.0326032641547306,-0.026332320268521836,0.31626718891257677,0.10024232698080986,-0.24983042455008508
2005-12-31,San Francisco,SFO,CA,0.1467454760311918,102.9513213302109,115.1187494378093,0.042141772082247904,0.0917658324427753,99.95052238640069,0.19720205596223742,2005Q4,14.674547603119182,4.214177208224791,-0.05752048548216816,115.1187494378093,0.0,1.4212329677470912,-0.22728257822561648,0.38106221758207326,-0.02156360266970525,0.05505949946566518,-0.09011475926645822,-0.04414644121929211,0.6043854985499079,-0.46924630176345966,-0.6127402832867299
2006-03-31,San Francisco,SFO,CA,0.1420150765920263,103.52340969353779,116.28147836079141,0.04958547929508198,0.06418538403196924,100.09263836976054,0.19758483644920322,2006Q1,14.201507659202631,4.958547929508198,-0.08510093389297421,116.28147836079141,0.0,0.7585544190644331,0.41367051444623293,0.5556882184075462,0.14218633376466006,0.038511230419181544,-0.06571213187359896,-0.012803589208406789,0.1820902740437632,-0.22760732533415592,0.025777330190129528
2006-06-30,San Francisco,SFO,CA,0.12896805391742264,104.26079336698459,117.09919051959965,0.04551734963803494,0.09773245559798241,100.43910656779828,0.19792448099829119,2006Q2,12.896805391742264,4.5517349638034945,-0.05155386232696105,117.09919051959965,0.0,-0.45512320699661046,0.0057146239512748664,0.7122868881827671,0.3461475326065777,0.05863947335878944,-0.012858184059307831,0.024230327282460436,0.6957428407998087,0.2957614760855792,0.7802334966946122
2006-09-30,San Francisco,SFO,CA,0.16264576327975666,105.16792750237168,118.13800637189091,0.046427660307818634,0.10350103484458129,100.33155598951514,0.1988383503013008,2006Q3,16.264576327975668,4.642766030781863,-0.04578528308036217,118.13800637189091,0.0,2.4965551964886785,0.0829248779396945,0.8700625672337869,-0.10708038129604303,0.06210062090674877,-0.16833088818612327,-0.08239228258538336,0.7840678539301071,-1.2437557440516658,-1.3918858232653475
2006-12-31,San Francisco,SFO,CA,0.17610774968311388,105.8694824875613,120.17853548618713,0.04599030869497044,0.07290796157580834,100.97314243721303,0.1988642358145421,2006Q4,17.61077496831139,4.599030869497044,-0.07637835634913512,120.17853548618713,0.0,3.36240960722135,0.03429100207301605,0.667080736352621,0.6394662590151867,0.043744776945485,-0.20147451717869855,-0.056109650085577424,0.3156451309946961,-1.5719496084247306,-0.85645516833206
2007-03-31,San Francisco,SFO,CA,0.17023808783930686,106.83849063091402,121.87895527858403,0.048397525097795574,0.03164057042195786,101.64461653493828,0.19909885318645618,2007Q1,17.023808783930686,4.839752509779557,-0.11764574750298559,121.87895527858403,0.0,2.0852211237608778,0.2265204454415164,0.9152856144985622,0.6650026744911663,0.018984342253174715,-0.15002533691297198,-0.01600644649844469,-0.31621632218132417,-1.0624910547455964,-0.03947138401212968
2007-06-30,San Francisco,SFO,CA,0.176136360728031,106.9580802639569,123.07288026182916,0.04934272988934092,0.061682332061636744,101.89340962598729,0.19897350185934903,2007Q2,17.6136360728031,4.934272988934092,-0.08760398586330671,123.07288026182916,0.0,2.2646110039158955,0.26414946462243094,0.11193497056787294,0.24476760258473895,0.037009399236982043,-0.11882729872418843,-0.05080459793654514,0.14376504894162287,-0.7535627621820683,-0.7483804712242806
2007-09-30,San Francisco,SFO,CA,0.16671864995539917,107.73928184721512,124.62625583848063,0.04535879108175953,0.06778333940403454,101.69997883067379,0.19984451705632789,2007Q3,16.671864995539917,4.535879108175953,-0.08150297852090892,124.62625583848063,0.0,0.8021747702118116,-0.12364109291217051,0.7303810813828582,-0.1898364143701925,0.040670003642420724,-0.07662779257973348,-0.037353792112267824,0.23718000097561767,-0.3356960584699883,-0.47436021195510525
2007-12-31,San Francisco,SFO,CA,0.1673127101070681,108.37635215647069,125.22760376004328,0.04537852654705808,0.10130644535808415,102.76626143398887,0.19941317050925014,2007Q4,16.73127101070681,4.537852654705808,-0.0479798725668593,125.22760376004328,0.0,0.6044903594302511,-0.16212697719244318,0.5913073656449663,1.0484590218945877,0.06078386721485049,-0.059789886253760874,0.05525742074971361,0.750465620706951,-0.16896423962448523,1.4123184667207447
2008-03-31,San Francisco,SFO,CA,0.17006189192240903,109.19398596995441,126.20734834679163,0.04956772966443057,0.18365602940224773,103.40021656911821,0.19954292218504882,2008Q1,17.006189192240903,4.956772966443057,0.0,126.20734834679163,0.0,0.5288233493345587,0.2570152049279484,0.7544393192928656,0.6168903356833288,0.11019361764134863,-0.06416313343137121,0.02731762301779626,2.0113528827245064,-0.2122688786970521,0.8431279870983345
2008-06-30,San Francisco,SFO,CA,0.17539486033583943,109.86313417425555,126.45881622138867,0.04429950986114268,0.09153934848331036,103.6888894854516,0.1998591279137995,2008Q2,17.53948603358394,4.429950986114268,-0.09211668091893738,126.45881622138867,0.0,0.48178511044739025,-0.25458377818968714,0.6128068303004053,0.2791801854113318,0.05492360908998621,-0.05472959703738978,0.00508905966537152,0.6009177124905697,-0.11885639316210131,0.3902869623606971
2008-09-30,San Francisco,SFO,CA,0.15580903687858202,110.1751036102043,127.73582587881249,0.04498626646101836,0.08797812160826017,104.89576094721718,0.19902964767478,2008Q3,15.580903687858202,4.498626646101836,-0.09567790779398756,127.73582587881249,0.0,-1.391338155263666,-0.16789069511711663,0.283961893399054,1.163935179318254,0.0527868729649561,0.05536881309323061,0.08147546255227778,0.5463903501969454,0.9713568327400295,1.9464332778424576
2008-12-31,San Francisco,SFO,CA,0.16379105919464923,111.0416211981048,128.5835600759566,0.04778235239561984,0.12933862580247477,105.18512628531309,0.19951101781939726,2008Q4,16.379105919464923,4.778235239561984,-0.05431740359977297,128.5835600759566,0.0,-0.43917729255113613,0.08931735208491443,0.7864912847880934,0.2758598969900383,0.07760317548148486,-0.017365699611847862,0.019310192789302683,1.1796774941992836,0.2511272886753472,0.6800003547499929
2009-03-31,San Francisco,SFO,CA,0.16232828530422136,111.90497388880229,129.9970780434328,0.04615822862395998,0.1040813998849456,105.30826243413193,0.20013777254697068,2009Q1,16.232828530422136,4.615822862395999,-0.07957462951730214,129.9970780434328,0.0,-0.486582149905356,-0.045103819158126335,0.7775036795952595,0.11706612252841975,0.06244883993096735,-0.014546076484495175,0.008194628576989382,0.7929540540877571,0.2790476775515576,0.45355371451348425
2009-06-30,San Francisco,SFO,CA,0.152168738310673,112.15714130903476,131.15336659176978,0.04788543416295613,0.07678941100151479,105.65544962616158,0.20003830638674122,2009Q2,15.216873831067302,4.788543416295613,-0.10686661840073294,131.15336659176978,0.0,-1.2029415690432135,0.1458329313212987,0.22534067206256836,0.32968656400234053,0.046073646600908874,0.04888004484903226,0.023078059480163834,0.3750755482317032,0.9071039434272224,0.7567594590750257
2009-09-30,San Francisco,SFO,CA,0.14941087686506943,112.42225884110852,132.9361701951788,0.04613501691453451,0.059159308034493416,106.02208490977674,0.1999329779904823,2009Q3,14.941087686506943,4.613501691453451,-0.12449672136775432,132.9361701951788,0.0,-1.262380549974452,-0.038911616430550744,0.23638042926152902,0.3470102913881057,0.03549558482069605,0.05130000603564615,0.024290720397167394,0.1051340237274194,0.9310668116347309,0.7814638272165355
2009-12-31,San Francisco,SFO,CA,0.16112147538914523,112.97847177170078,134.07800293059228,0.042249217007327845,0.06944556434625335,106.02923304363209,0.20039867027774136,2009Q4,16.112147538914524,4.224921700732785,-0.11421046505599439,134.07800293059228,0.0,-0.013930263592833114,-0.3883752379045893,0.4947533845396146,0.0067421177968984836,0.04166733860775201,-0.024041156047339075,0.00047194824578289385,0.26263098874414786,0.18502578106709192,0.29622701645122435
2010-03-31,San Francisco,SFO,CA,0.13398807198267568,113.28974225137372,135.40813176024324,0.04329657986959623,0.06572805237898591,105.82983958493853,0.20084406366495824,2010Q1,13.398807198267567,4.329657986959623,-0.11792797702326183,135.40813176024324,0.0,-2.2763478549931246,-0.2052495792423219,0.2755130909381842,-0.18805517400235505,0.039436831427391544,0.10004173820274702,-0.013163862180164854,0.20571068319152322,1.4137157526949053,0.01843783734348996
2010-06-30,San Francisco,SFO,CA,0.12532682421377428,114.08861189683515,135.67988083497244,0.04731747932107501,0.08173140807885414,105.88196845022435,0.20147567226040183,2010Q2,12.532682421377428,4.731747932107501,-0.1019246213233936,135.67988083497244,0.0,-2.51662218035745,0.15911574765640157,0.7051562035412129,0.04925724681268395,0.04903884484731248,0.09057329884081183,0.0034480072768878767,0.450744432732727,1.3199576520212684,0.3568553890526535
2010-09-30,San Francisco,SFO,CA,0.11982942527690978,114.5730830825771,136.91518383324401,0.04528503490717998,-0.00993361159073644,106.2775037773988,0.20152502515518078,2010Q3,11.982942527690978,4.5285034907179975,-0.19358964099298417,136.91518383324401,0.0,-2.6166169290229977,-0.04786329931012201,0.4246446491785072,0.37356249885021064,-0.005960166954441864,0.10959861399222454,0.026149374919514745,-0.952775172320663,1.5083495659500754,0.819328398362615
2010-12-31,San Francisco,SFO,CA,0.10092502427151505,115.06168093686074,138.92181714862448,0.04596121117646173,0.11549175420664004,105.97966331581914,0.20221262674668017,2010Q4,10.092502427151505,4.596121117646173,-0.0681642751956077,138.92181714862448,0.0,-3.721231593023292,0.04251859285753046,0.4264508217270313,-0.28024788971662273,0.06929505252398402,0.16473903856481303,-0.01961735228016359,0.9676625312018095,2.054359450012659,-0.11303287552643754
2011-03-31,San Francisco,SFO,CA,0.10875443674182425,115.70110449073444,139.8947593886394,0.043946942360799796,0.0730130689373227,106.23243303953646,0.20252184800088938,2011Q1,10.875443674182424,4.39469423607998,-0.11064296046492503,139.8947593886394,0.0,-2.2686172389624097,-0.13126721041916056,0.5557224165920083,0.23850776253560024,0.04380784136239362,0.08564474111852008,0.016695543377492017,0.31725447164669823,1.2711542332699002,0.6267346308162485
2011-06-30,San Francisco,SFO,CA,0.11108247824525969,117.07196946407365,142.0008264848426,0.04202131169554021,0.06964200421850693,106.27978922383444,0.20363904919001952,2011Q2,11.108247824525968,4.202131169554021,-0.1140140251837408,142.0008264848426,0.0,-1.5222348378012,-0.2505287461024208,1.1848330915881444,0.04457789673362189,0.041785202531104154,0.016870087310652787,0.003120452771353532,0.2656387578246093,0.5901358870537977,0.350182437877542
2011-09-30,San Francisco,SFO,CA,0.10607574537391821,117.8043568654965,144.53953307590007,0.04560333515179251,0.07862748660244528,106.86108506661232,0.20371658676107995,2011Q3,10.607574537391821,4.560333515179251,-0.10502854279980245,144.53953307590007,0.0,-1.4812189812959549,0.11431962155708497,0.6255873244257693,0.5469486221445274,0.04717649196146717,0.042781582843509275,0.03828640355011692,0.4032190554362521,0.8467159330263921,1.066584345371552
2011-12-31,San Francisco,SFO,CA,0.102096866403045,118.92979501733682,145.9293074446506,0.04860369411560883,0.09069597353430761,106.79998244457227,0.20472175384827782,2011Q4,10.209686640304499,4.8603694115608835,-0.09296005586794012,145.9293074446506,0.0,-1.1412992660570254,0.3349245540852044,0.9553451007973113,-0.057179488680991764,0.05441758412058457,0.009297708262985704,-0.0040025642076694234,0.5880044629259821,0.5151528988388314,0.20507210137653328
2012-03-31,San Francisco,SFO,CA,0.08325272548069751,119.73814574529322,146.4289635596293,0.04569642562415739,0.08002451102929586,107.28996121083388,0.20494213825280247,2012Q1,8.325272548069751,4.569642562415739,-0.10363151837295187,146.4289635596293,0.0,-2.391521527017046,0.014199633008045609,0.679687312871069,0.4587816917628329,0.048014706617577514,0.08559171070729885,0.0321147184233983,0.4246094525461948,1.2706291170977426,0.9408545726988421
2012-06-30,San Francisco,SFO,CA,0.08885971820949269,120.42556031531569,147.14874012586944,0.04280444035926554,0.05396745231482223,107.8363402853707,0.20500693856724622,2012Q2,8.885971820949269,4.280444035926554,-0.1296885770874255,147.14874012586944,0.0,-1.3749834290840077,-0.21858590645852072,0.5740982255435512,0.5092546109352503,0.032380471388893335,0.040044260177022825,0.03564782276546752,0.025639454092973794,0.8196104973436725,1.012831090722131
2012-09-30,San Francisco,SFO,CA,0.0956911981252114,120.9665722286131,148.2264067570317,0.04479899534752762,0.09528218984758574,108.29294986150563,0.205032781815422,2012Q3,9.56911981252114,4.479899534752762,-0.08837383955466199,148.2264067570317,0.0,-0.3901075981159057,-0.013054913136659074,0.449250069404572,0.4234282941414813,0.05716931390855144,-0.0029571235644333185,0.02963998058990369,0.6582258465236002,0.3938034649677348,0.8904391320466932
2012-12-31,San Francisco,SFO,CA,0.0936965186515397,121.4773932180767,149.50967285827298,0.04618374295470409,0.08496194866181818,109.66426161231506,0.20419487988965,2012Q4,9.36965186515397,4.618374295470409,-0.09869408074042955,149.50967285827298,0.0,-0.499219225233384,0.12263820035295936,0.4222827679188912,1.266298270167332,0.05097716919709091,0.003846822865724641,0.08864087891171323,0.500208525572657,0.46117730240723465,2.0924073759176998
2013-03-31,San Francisco,SFO,CA,0.08481624693054879,122.68359668115119,150.22651113759147,0.046649497488184935,0.037712455728119924,110.22619933774601,0.20467149976722943,2013Q1,8.48162469305488,4.6649497488184934,-0.1459435736741278,150.22651113759147,0.0,-1.0880190246915333,0.13543171460872916,0.992944803243434,0.5124164583513169,0.022627473436871954,0.004753711072404965,0.03586915208459218,-0.2232472692366795,0.4701574640295919,1.0173400189010617
2013-06-30,San Francisco,SFO,CA,0.07509815809756025,123.53336464866844,151.53963016392396,0.04305720806711698,0.12719979782304502,111.09327652313684,0.20457808902876917,2013Q2,7.509815809756025,4.305720806711697,-0.05645623157920271,151.53963016392396,0.0,-1.6100239061441437,-0.23674593214277628,0.6926500286144721,0.7866343851101965,0.07631987869382702,0.04586869387648358,0.05506440695771375,1.1469290476076963,0.8772850327434909,1.4083863833930033
2013-09-30,San Francisco,SFO,CA,0.1014549801977374,123.77652567393969,152.4802506684374,0.04858738406500727,0.10190851408782668,111.85258958077638,0.20409436211898965,2013Q3,10.14549801977374,4.858738406500727,-0.08174751531442105,152.4802506684374,0.0,1.0834178685758307,0.278971056231069,0.1968383407695562,0.6834914599727515,0.06114510845269601,-0.06401281046726934,0.01534186614081768,0.7596841346922107,-0.21078035508053264,0.5991574735658788
2013-12-31,San Francisco,SFO,CA,0.11842596327424142,124.423831175087,153.85290534683807,0.048931206111223376,0.061473272346604685,113.17090754900616,0.2034489706169293,2013Q4,11.842596327424141,4.893120611122337,-0.12218275705564305,153.85290534683807,0.0,2.576402465336278,0.3092593609074976,0.5229630558967857,1.1786208733931325,0.03688396340796281,-0.15496827606165317,0.005211387177430943,0.14056405242482714,-1.1114368808327153,0.3927790224653621
2014-03-31,San Francisco,SFO,CA,0.11533399652909287,125.66079740753152,155.64054714799113,0.0465408716222895,0.0774459301720908,113.90863013866776,0.20378546900186706,2014Q1,11.533399652909287,4.65408716222895,-0.10621009923015694,155.64054714799113,0.0,1.8661899027164797,0.059670337037458054,0.9941553967293348,0.6518659305989383,0.046467558103254474,-0.14301726497229073,-0.010355081939568717,0.38512777459153114,-0.9930959317030391,0.07565840091516303
2014-06-30,San Francisco,SFO,CA,0.1268442061750457,126.37836368243464,156.8320654000363,0.047831473340893556,0.13349816592981437,114.39133024851331,0.20393107320029563,2014Q2,12.68442061750457,4.783147334089356,-0.05015786347243337,156.8320654000363,0.0,2.542404767742349,0.12589259662751395,0.5710343159577302,0.42376078902708336,0.08009889955788861,-0.15567195418500396,-0.04660888780037463,1.2433658688679479,-1.1184048215681435,-0.6629053261399138
2014-09-30,San Francisco,SFO,CA,0.13322421355279968,127.39948297720181,158.1669392611987,0.04219901793748264,0.036206400919051016,115.22777123903165,0.2040068579792529,2014Q3,13.322421355279968,4.219901793748264,-0.1474496284831967,158.1669392611987,0.0,2.7112428126728965,-0.404853226088016,0.8079858490121383,0.731210126415327,0.021723840551430607,-0.17596143308425174,-0.030152575531114,-0.24630707393025109,-1.3193147004335986,-0.32765679058389713
2014-12-31,San Francisco,SFO,CA,0.12728965458961847,129.03828986941622,160.83970679504648,0.04589234237131058,0.12266046670818574,115.53043318535356,0.20502282994226462,2014Q4,12.728965458961847,4.589234237131058,-0.06099556269406199,160.83970679504648,0.0,1.6978727171287904,-0.03187827541280175,1.2863528594599272,0.2626640635911004,0.07359628002491145,-0.14921127882943588,-0.032549697062486685,1.0774255419465568,-1.0544301128276279,-0.37649102937284024
2015-03-31,San Francisco,SFO,CA,0.1507545819558851,129.2197047117244,162.39897150895385,0.04707982367194423,0.0453254545689914,116.11813064447296,0.2046546731721241,2015Q1,15.07545819558851,4.707982367194423,-0.13833057483325634,162.39897150895385,0.0,3.2201362659387485,0.08149077735357135,0.1405899307033387,0.5086949325088241,0.027195272741394837,-0.16803630983210435,-0.060995442702544755,-0.10668161349443196,-1.2408387789725617,-0.9559886964438408
2015-06-30,San Francisco,SFO,CA,0.15006826163840056,130.01920698899028,163.47880467593498,0.0459974630691017,0.06085344344150662,117.00705023108858,0.20450874824122348,2015Q2,15.006826163840056,4.59974630691017,-0.12280258596074112,163.47880467593498,0.0,2.2143779399297916,-0.06349847045549062,0.6187154498220604,0.7655303970895755,0.036512066064903974,-0.1416546694875926,-0.012844210401623452,0.13107360532494505,-0.9796032789280352,0.024949793904016263
2015-09-30,San Francisco,SFO,CA,0.13581634734004444,130.95431127311247,165.2168050851981,0.04483399038131742,0.1006774652742754,117.69075654142222,0.20464285200411625,2015Q3,13.581634734004444,4.483399038131742,-0.08297856412797233,165.2168050851981,0.0,0.3596694208153419,-0.13292831818779582,0.7192047281147973,0.5843291570750031,0.060406479164565235,-0.053943707446506964,0.03011295837078996,0.7408350562670398,-0.11107438046034869,0.9000746509769486
2015-12-31,San Francisco,SFO,CA,0.16243212907811422,131.29593755202075,165.2680740983228,0.04401529048422508,0.07097904746949042,117.48477453371598,0.20508013412019369,2015Q4,16.243212907811422,4.401529048422508,-0.11267698193275731,165.2680740983228,0.0,2.4711705220739084,-0.15334936255955167,0.2608744038947952,-0.17501969887817603,0.04258742848169425,-0.13660224629843518,-0.08638649458368958,0.28611075927427676,-0.9295733232080653,-1.4732560416485814
2016-03-31,San Francisco,SFO,CA,0.14005895027575677,132.50447925632835,165.86405407745926,0.045490308917144964,0.04181960955143927,117.94773756314856,0.20560751913901493,2016Q1,14.005895027575676,4.549030891714496,-0.14183641985080847,165.86405407745926,0.0,-0.0752092799951356,0.00728451454674417,0.9204715140777031,0.3940621508361719,0.025091765730863563,-0.04226311170412837,0.027584350558532034,-0.16036100212216944,0.0045888698050209915,0.848561769343167
2016-06-30,San Francisco,SFO,CA,0.18053628936402835,133.93100636414485,167.27147266771038,0.05139214246972131,0.12657263213069284,119.07770305182795,0.20572626036485342,2016Q2,18.053628936402834,5.139214246972132,-0.0570833972715549,167.27147266771038,0.0,3.3013735889697404,0.5529595056940328,1.0765878375001092,0.9580221817094392,0.0759435792784157,-0.21889807132349248,-0.031979654949431474,1.1373262640376276,-1.7444806118092497,-0.3648781126707192
